,Date,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
25,2002-02-07,0.5625,0.5924999713897705,0.5529999732971191,0.5619999766349792,0.5619999766349792,143448000,0.4401789903640747,0.45160698890686035,0.4300000071525574,0.4339289963245392,0.3698888421058655,347832800
26,2002-02-08,0.5755000114440918,0.6334999799728394,0.574999988079071,0.6259999871253967,0.6259999871253967,121712000,0.4357140064239502,0.4399999976158142,0.41732099652290344,0.42910701036453247,0.3657785654067993,355331200
27,2002-02-11,0.6320000290870667,0.675000011920929,0.6269999742507935,0.6650000214576721,0.6650000214576721,189394000,0.4273209869861603,0.4464290142059326,0.42392900586128235,0.44607099890708923,0.38023892045021057,398602400
28,2002-02-12,0.6514999866485596,0.6620000004768372,0.625,0.6449999809265137,0.6449999809265137,149268000,0.4403569996356964,0.44714298844337463,0.4366070032119751,0.4412499964237213,0.3761293590068817,224280000
29,2002-02-13,0.6549999713897705,0.6664999723434448,0.652999997138977,0.6644999980926514,0.6644999980926514,120816000,0.4416069984436035,0.45071399211883545,0.4401789903640747,0.44660699367523193,0.3806957006454468,312872000
30,2002-02-14,0.6669999957084656,0.7129999995231628,0.6650000214576721,0.6940000057220459,0.6940000057220459,185630000,0.44732099771499634,0.45053601264953613,0.435357004404068,0.4392859935760498,0.37445521354675293,260170400
31,2002-02-15,0.6955000162124634,0.7020000219345093,0.6635000109672546,0.6704999804496765,0.6704999804496765,145308000,0.4380359947681427,0.44607099890708923,0.42589300870895386,0.42678600549697876,0.3638000786304474,260187200
32,2002-02-19,0.6474999785423279,0.6919999718666077,0.6399999856948853,0.6504999995231628,0.6504999995231628,165838000,0.42428600788116455,0.42625001072883606,0.4014289975166321,0.4039289951324463,0.3443163335323334,390258400
33,2002-02-20,0.659500002861023,0.6700000166893005,0.6075000166893005,0.6480000019073486,0.6480000019073486,160322000,0.4066070020198822,0.4142859876155853,0.3991070091724396,0.4130359888076782,0.352079302072525,285443200
34,2002-02-21,0.6455000042915344,0.6825000047683716,0.6449999809265137,0.6629999876022339,0.6629999876022339,165524000,0.4092859923839569,0.4107140004634857,0.3830359876155853,0.3839290142059326,0.32726794481277466,446751200
35,2002-02-22,0.6524999737739563,0.6614999771118164,0.6349999904632568,0.6535000205039978,0.6535000205039978,157308000,0.38678601384162903,0.4098210036754608,0.3839290142059326,0.4060710072517395,0.3461422026157379,406476000
36,2002-02-25,0.6545000076293945,0.6869999766349792,0.6499999761581421,0.6865000128746033,0.6865000128746033,114694000,0.4080359935760498,0.4414289891719818,0.3992860019207001,0.42517900466918945,0.3624301850795746,426848800
37,2002-02-26,0.6754999756813049,0.7245000004768372,0.6725000143051147,0.7200000286102295,0.7200000286102295,166210000,0.42696401476860046,0.4351789951324463,0.4151790142059326,0.42267900705337524,0.36029917001724243,260131200
38,2002-02-27,0.7275000214576721,0.7365000247955322,0.7059999704360962,0.7135000228881836,0.7135000228881836,171012000,0.42750000953674316,0.4330359995365143,0.3739289939403534,0.39214301109313965,0.3342696726322174,1030159200
39,2002-02-28,0.7145000100135803,0.737500011920929,0.6965000033378601,0.7049999833106995,0.7049999833106995,121048000,0.39553600549697876,0.4033930003643036,0.3812499940395355,0.38749998807907104,0.33031198382377625,456937600
40,2002-03-01,0.7064999938011169,0.7699999809265137,0.7059999704360962,0.7695000171661377,0.7695000171661377,196784000,0.39160698652267456,0.41964301466941833,0.38964301347732544,0.41874998807907104,0.35694998502731323,348992000
41,2002-03-04,0.7710000276565552,0.8245000243186951,0.7699999809265137,0.8240000009536743,0.8240000009536743,278564000,0.41535699367523193,0.4389289915561676,0.4064289927482605,0.4337500035762787,0.3697362244129181,348258400
42,2002-03-05,0.800000011920929,0.8339999914169312,0.7764999866485596,0.7985000014305115,0.7985000014305115,176194000,0.4312500059604645,0.4362500011920929,0.41785699129104614,0.42017900943756104,0.3581680357456207,274702400
43,2002-03-06,0.7409999966621399,0.8295000195503235,0.7409999966621399,0.8165000081062317,0.8165000081062317,285254000,0.41928601264953613,0.4346430003643036,0.4094640016555786,0.4298210144042969,0.36638718843460083,226206400
44,2002-03-07,0.8205000162124634,0.8475000262260437,0.7699999809265137,0.781000018119812,0.781000018119812,185446000,0.42964300513267517,0.4380359947681427,0.42160698771476746,0.435357004404068,0.3711060881614685,258249600
45,2002-03-08,0.8125,0.8479999899864197,0.796500027179718,0.8174999952316284,0.8174999952316284,188696000,0.441785991191864,0.44803598523139954,0.4339289963245392,0.4403569996356964,0.37536823749542236,269774400
46,2002-03-11,0.8019999861717224,0.843999981880188,0.7929999828338623,0.8355000019073486,0.8355000019073486,132494000,0.4392859935760498,0.4489290118217468,0.4303570091724396,0.44749999046325684,0.38145697116851807,262785600
47,2002-03-12,0.8174999952316284,0.8295000195503235,0.8019999861717224,0.815500020980835,0.815500020980835,112382000,0.4376789927482605,0.441785991191864,0.4303570091724396,0.4414289891719818,0.3762819766998291,254055200
48,2002-03-13,0.8025000095367432,0.8169999718666077,0.7820000052452087,0.7870000004768372,0.7870000004768372,111188000,0.4351789951324463,0.4437499940395355,0.4312500059604645,0.4373210072517395,0.3727802038192749,200765600
49,2002-03-14,0.7494999766349792,0.7749999761581421,0.7139999866485596,0.7239999771118164,0.7239999771118164,303386000,0.4339289963245392,0.4392859935760498,0.42625001072883606,0.4362500011920929,0.37186726927757263,217296800
50,2002-03-15,0.7135000228881836,0.7145000100135803,0.6775000095367432,0.7014999985694885,0.7014999985694885,246414000,0.4367859959602356,0.44571399688720703,0.4330359995365143,0.4455359876155853,0.37978288531303406,240900800
51,2002-03-18,0.7074999809265137,0.7639999985694885,0.7070000171661377,0.7505000233650208,0.7505000233650208,196636000,0.4455359876155853,0.44732099771499634,0.4342859983444214,0.441785991191864,0.37658628821372986,304556000
52,2002-03-19,0.7574999928474426,0.7699999809265137,0.7279999852180481,0.7329999804496765,0.7329999804496765,97874000,0.4408929944038391,0.45178601145744324,0.4339289963245392,0.4437499940395355,0.37826037406921387,242345600
53,2002-03-20,0.7239999771118164,0.7565000057220459,0.7149999737739563,0.7250000238418579,0.7250000238418579,143586000,0.4403569996356964,0.4489290118217468,0.4375,0.4449999928474426,0.37932586669921875,294319200
54,2002-03-21,0.7310000061988831,0.7620000243186951,0.7279999852180481,0.7584999799728394,0.7584999799728394,111558000,0.4260709881782532,0.4339289963245392,0.41535699367523193,0.4333930015563965,0.36943191289901733,616352800
55,2002-03-22,0.7559999823570251,0.7799999713897705,0.7549999952316284,0.7764999866485596,0.7764999866485596,103700000,0.4325000047683716,0.4385710060596466,0.42625001072883606,0.43017899990081787,0.3666922450065613,202193600
56,2002-03-25,0.7735000252723694,0.7864999771118164,0.7360000014305115,0.7369999885559082,0.7369999885559082,102322000,0.4298210144042969,0.43017899990081787,0.41499999165534973,0.41696399450302124,0.3554275333881378,262830400
57,2002-03-26,0.7319999933242798,0.7724999785423279,0.7275000214576721,0.7415000200271606,0.7415000200271606,98502000,0.4142859876155853,0.42214301228523254,0.4107140004634857,0.41892901062965393,0.35710257291793823,257840800
58,2002-03-27,0.6949999928474426,0.7174999713897705,0.6850000023841858,0.7124999761581421,0.7124999761581421,162926000,0.41696399450302124,0.42357099056243896,0.41535699367523193,0.41910699009895325,0.357254296541214,127702400
59,2002-03-28,0.7200000286102295,0.7325000166893005,0.7124999761581421,0.7149999737739563,0.7149999737739563,62450000,0.42321398854255676,0.42642900347709656,0.41892901062965393,0.42267900705337524,0.36029917001724243,108455200
60,2002-04-01,0.7139999866485596,0.7400000095367432,0.7070000171661377,0.7400000095367432,0.7400000095367432,95358000,0.41749998927116394,0.4410710036754608,0.41571399569511414,0.4367859959602356,0.37232425808906555,199046400
61,2002-04-02,0.7319999933242798,0.7544999718666077,0.7095000147819519,0.7124999761581421,0.7124999761581421,95428000,0.4285709857940674,0.4339289963245392,0.42625001072883606,0.4298210144042969,0.36638718843460083,203795200
62,2002-04-03,0.718500018119812,0.7225000262260437,0.6800000071525574,0.6834999918937683,0.6834999918937683,90682000,0.4294640123844147,0.4373210072517395,0.42142900824546814,0.42410698533058167,0.36151638627052307,214530400
63,2002-04-04,0.6865000128746033,0.6899999976158142,0.6614999771118164,0.6769999861717224,0.6769999861717224,114634000,0.42267900705337524,0.44732099771499634,0.42267900705337524,0.4446429908275604,0.37902170419692993,338497600
64,2002-04-05,0.6834999918937683,0.7020000219345093,0.6654999852180481,0.675000011920929,0.675000011920929,90000000,0.4455359876155853,0.44982099533081055,0.4303570091724396,0.441785991191864,0.37658628821372986,278348000
65,2002-04-08,0.6485000252723694,0.6980000138282776,0.6480000019073486,0.6974999904632568,0.6974999904632568,105556000,0.431428998708725,0.4407140016555786,0.42464300990104675,0.4385710060596466,0.37384575605392456,261514400
66,2002-04-09,0.703499972820282,0.7294999957084656,0.6779999732971191,0.6800000071525574,0.6800000071525574,129180000,0.4391070008277893,0.4464290142059326,0.42875000834465027,0.4303570091724396,0.3668439984321594,191531200
67,2002-04-10,0.6880000233650208,0.699999988079071,0.6524999737739563,0.6740000247955322,0.6740000247955322,105134000,0.4323210120201111,0.4455359876155853,0.42875000834465027,0.4403569996356964,0.37536823749542236,224980000
68,2002-04-11,0.6639999747276306,0.6639999747276306,0.6259999871253967,0.6370000243186951,0.6370000243186951,119152000,0.44696399569511414,0.44999998807907104,0.4419640004634857,0.443928986787796,0.37841305136680603,407254400
69,2002-04-12,0.6449999809265137,0.6804999709129333,0.6424999833106995,0.6654999852180481,0.6654999852180481,107582000,0.44660699367523193,0.44946399331092834,0.4387499988079071,0.44749999046325684,0.38145697116851807,320241600
70,2002-04-15,0.6710000038146973,0.7049999833106995,0.6675000190734863,0.6945000290870667,0.6945000290870667,95074000,0.44749999046325684,0.44910699129104614,0.4428569972515106,0.4464290142059326,0.38054409623146057,299370400
71,2002-04-16,0.7089999914169312,0.7145000100135803,0.6859999895095825,0.7005000114440918,0.7005000114440918,73620000,0.44910699129104614,0.4641070067882538,0.44857099652290344,0.45964300632476807,0.3918079733848572,614577600
72,2002-04-17,0.7120000123977661,0.75,0.7120000123977661,0.7409999966621399,0.7409999966621399,155122000,0.4630360007286072,0.4673210084438324,0.45321398973464966,0.4662500023841858,0.3974398076534271,396250400
73,2002-04-18,0.7350000143051147,0.7429999709129333,0.6974999904632568,0.7129999995231628,0.7129999995231628,77528000,0.45535698533058167,0.45571398735046387,0.4442859888076782,0.45375001430511475,0.3867846131324768,401710400
74,2002-04-19,0.718999981880188,0.7369999885559082,0.7074999809265137,0.7264999747276306,0.7264999747276306,74552000,0.45517900586128235,0.45517900586128235,0.4451789855957031,0.44607099890708923,0.38023892045021057,375407200
75,2002-04-22,0.7289999723434448,0.7425000071525574,0.7074999809265137,0.715499997138977,0.715499997138977,105806000,0.443571001291275,0.4451789855957031,0.4326789975166321,0.4380359947681427,0.37338975071907043,269427200
76,2002-04-23,0.7174999713897705,0.737500011920929,0.6940000057220459,0.703000009059906,0.703000009059906,161538000,0.4382140040397644,0.4424999952316284,0.43017899990081787,0.4330359995365143,0.3691275715827942,233469600
77,2002-04-24,0.7615000009536743,0.8424999713897705,0.7524999976158142,0.8395000100135803,0.8395000100135803,689188000,0.4339289963245392,0.4375,0.42285698652267456,0.42446398735046387,0.361820787191391,140448000
78,2002-04-25,0.8255000114440918,0.8525000214576721,0.8205000162124634,0.8410000205039978,0.8410000205039978,234604000,0.42071399092674255,0.4346430003643036,0.42053601145744324,0.4307140111923218,0.36714833974838257,194202400
79,2002-04-26,0.8429999947547913,0.8475000262260437,0.8159999847412109,0.8454999923706055,0.8454999923706055,162714000,0.4335710108280182,0.4351789951324463,0.4107140004634857,0.4108929932117462,0.35025253891944885,304981600
80,2002-04-29,0.8374999761581421,0.8500000238418579,0.7950000166893005,0.8090000152587891,0.8090000152587891,168304000,0.41357100009918213,0.42964300513267517,0.412321001291275,0.42785701155662537,0.3647129237651825,272288800
81,2002-04-30,0.8065000176429749,0.8379999995231628,0.796500027179718,0.8345000147819519,0.8345000147819519,128416000,0.42660701274871826,0.435357004404068,0.42410698533058167,0.4333930015563965,0.36943191289901733,280963200
82,2002-05-01,0.8274999856948853,0.8525000214576721,0.8209999799728394,0.8245000243186951,0.8245000243186951,154026000,0.4337500035762787,0.4337500035762787,0.41714298725128174,0.42821401357650757,0.365017294883728,214704000
83,2002-05-02,0.8215000033378601,0.8324999809265137,0.8125,0.8159999847412109,0.8159999847412109,96380000,0.42517900466918945,0.4346430003643036,0.42142900824546814,0.42303600907325745,0.3606034517288208,239344000
84,2002-05-03,0.8115000128746033,0.8199999928474426,0.7875000238418579,0.8025000095367432,0.8025000095367432,103220000,0.42089301347732544,0.42892900109291077,0.41839298605918884,0.41982099413871765,0.3578629791736603,230781600
85,2002-05-06,0.796999990940094,0.8245000243186951,0.7875000238418579,0.8059999942779541,0.8059999942779541,107052000,0.41696399450302124,0.41964301466941833,0.4010710120201111,0.4044640064239502,0.3447723388671875,249664800
86,2002-05-07,0.8054999709129333,0.8174999952316284,0.8015000224113464,0.8054999709129333,0.8054999709129333,110874000,0.4096429944038391,0.4098210036754608,0.39535701274871826,0.4012500047683716,0.34203270077705383,242748800
87,2002-05-08,0.8274999856948853,0.8730000257492065,0.824999988079071,0.8659999966621399,0.8659999966621399,157768000,0.4142859876155853,0.4378570020198822,0.4114289879798889,0.4351789951324463,0.37095436453819275,436682400
88,2002-05-09,0.8560000061988831,0.9114999771118164,0.8550000190734863,0.8865000009536743,0.8865000009536743,220046000,0.4330359995365143,0.4348210096359253,0.42500001192092896,0.4319640100002289,0.3682138919830322,224616000
89,2002-05-10,0.8945000171661377,0.8980000019073486,0.8399999737739563,0.847000002861023,0.847000002861023,151456000,0.4337500035762787,0.4337500035762787,0.4103569984436035,0.4164290130138397,0.3549715280532837,235396000
90,2002-05-13,0.8585000038146973,0.8815000057220459,0.8424999713897705,0.8659999966621399,0.8659999966621399,134002000,0.41999998688697815,0.43017899990081787,0.4096429944038391,0.42750000953674316,0.36440861225128174,265608000
91,2002-05-14,0.9020000100135803,0.9725000262260437,0.9010000228881836,0.940500020980835,0.940500020980835,293194000,0.4366070032119751,0.4585709869861603,0.4325000047683716,0.4573209881782532,0.38982853293418884,526506400
92,2002-05-15,0.9340000152587891,1.0199999809265137,0.9175000190734863,0.996999979019165,0.996999979019165,257962000,0.45303601026535034,0.4639289975166321,0.443571001291275,0.45142900943756104,0.3848061263561249,335826400
93,2002-05-16,0.9754999876022339,0.9975000023841858,0.9645000100135803,0.9804999828338623,0.9804999828338623,156314000,0.44749999046325684,0.45446398854255676,0.4419640004634857,0.45017901062965393,0.38374063372612,227052000
94,2002-05-17,0.9984999895095825,1.0,0.940500020980835,0.9580000042915344,0.9580000042915344,128938000,0.45517900586128235,0.46035701036453247,0.4394640028476715,0.44660699367523193,0.3806957006454468,236493600
95,2002-05-20,0.9399999976158142,0.9739999771118164,0.9384999871253967,0.9695000052452087,0.9695000052452087,169216000,0.4387499988079071,0.4451789855957031,0.4380359947681427,0.441785991191864,0.37658628821372986,269914400
96,2002-05-21,0.9769999980926514,0.9900000095367432,0.9275000095367432,0.9380000233650208,0.9380000233650208,155270000,0.4433929920196533,0.4464290142059326,0.41785699129104614,0.41892901062965393,0.35710257291793823,280991200
97,2002-05-22,0.9334999918937683,0.9564999938011169,0.9110000133514404,0.9375,0.9375,101504000,0.41732099652290344,0.4351789951324463,0.4164290130138397,0.4342859983444214,0.3701931834220886,290875200
98,2002-05-23,0.9419999718666077,0.9775000214576721,0.9304999709129333,0.9725000262260437,0.9725000262260437,112964000,0.4366070032119751,0.45071399211883545,0.4298210144042969,0.44964298605918884,0.38328370451927185,369398400
99,2002-05-24,0.9700000286102295,0.984499990940094,0.953000009059906,0.9735000133514404,0.9735000133514404,85006000,0.44624999165534973,0.44624999165534973,0.42785701155662537,0.4312500059604645,0.36760517954826355,166174400
100,2002-05-28,0.9785000085830688,0.9804999828338623,0.9384999871253967,0.953000009059906,0.953000009059906,79066000,0.42303600907325745,0.4321430027484894,0.41839298605918884,0.42821401357650757,0.365017294883728,149716000
101,2002-05-29,0.9409999847412109,0.9549999833106995,0.9399999976158142,0.9455000162124634,0.9455000162124634,72282000,0.42714300751686096,0.4364289939403534,0.41874998807907104,0.42821401357650757,0.365017294883728,221793600
102,2002-05-30,0.9350000023841858,0.9470000267028809,0.9039999842643738,0.9185000061988831,0.9185000061988831,148642000,0.42446398735046387,0.435357004404068,0.41982099413871765,0.4321430027484894,0.3683663606643677,196375200
103,2002-05-31,0.925000011920929,0.9445000290870667,0.9100000262260437,0.9114999771118164,0.9114999771118164,101628000,0.43017899990081787,0.4330359995365143,0.41571399569511414,0.41607099771499634,0.3546663522720337,365495200
104,2002-06-03,0.9154999852180481,0.925000011920929,0.8964999914169312,0.8980000019073486,0.8980000019073486,74328000,0.4176790118217468,0.41874998807907104,0.4032140076160431,0.4091069996356964,0.34873008728027344,235110400
105,2002-06-04,0.8899999856948853,0.9070000052452087,0.8734999895095825,0.8985000252723694,0.8985000252723694,136994000,0.4085710048675537,0.4114289879798889,0.3960709869861603,0.4067859947681427,0.34675171971321106,347821600
106,2002-06-05,0.8989999890327454,0.9089999794960022,0.8725000023841858,0.8995000123977661,0.8995000123977661,87450000,0.4076789915561676,0.4076789915561676,0.3991070091724396,0.4057140052318573,0.34583789110183716,277082400
107,2002-06-06,0.8945000171661377,0.9204999804496765,0.8880000114440918,0.9085000157356262,0.9085000157356262,105000000,0.4099999964237213,0.41482099890708923,0.39357098937034607,0.39571401476860046,0.337313711643219,259996800
108,2002-06-07,0.8945000171661377,0.9325000047683716,0.8924999833106995,0.9290000200271606,0.9290000200271606,107160000,0.38857099413871765,0.39178600907325745,0.3737500011920929,0.3821429908275604,0.325745552778244,612376800
109,2002-06-10,0.8949999809265137,0.906000018119812,0.8510000109672546,0.8650000095367432,0.8650000095367432,221648000,0.38357099890708923,0.38999998569488525,0.381071001291275,0.38357099890708923,0.3269626796245575,277575200
110,2002-06-11,0.8654999732971191,0.8895000219345093,0.8560000061988831,0.8569999933242798,0.8569999933242798,110416000,0.3864290118217468,0.38749998807907104,0.36446401476860046,0.36535701155662537,0.3114367723464966,349496000
111,2002-06-12,0.8525000214576721,0.8575000166893005,0.8130000233650208,0.8539999723434448,0.8539999723434448,146624000,0.36446401476860046,0.3705359995365143,0.35607099533081055,0.35874998569488525,0.30580490827560425,528718400
112,2002-06-13,0.8500000238418579,0.875,0.8370000123977661,0.8715000152587891,0.8715000152587891,97858000,0.35749998688697815,0.35803601145744324,0.3460710048675537,0.3489289879798889,0.29743334650993347,352083200
113,2002-06-14,0.8569999933242798,0.8700000047683716,0.8130000233650208,0.8410000205039978,0.8410000205039978,159464000,0.3435710072517395,0.3635709881782532,0.32339298725128174,0.35892900824546814,0.30595749616622925,424900000
114,2002-06-17,0.8475000262260437,0.9240000247955322,0.8429999947547913,0.9204999804496765,0.9204999804496765,181032000,0.36142900586128235,0.3683930039405823,0.35446399450302124,0.36678600311279297,0.31265494227409363,324609600
115,2002-06-18,0.906499981880188,0.9580000042915344,0.9045000076293945,0.9390000104904175,0.9390000104904175,159242000,0.36464300751686096,0.36767899990081787,0.35678601264953613,0.35982099175453186,0.3067178428173065,353360000
116,2002-06-19,0.9244999885559082,0.9549999833106995,0.9135000109672546,0.9150000214576721,0.9150000214576721,148406000,0.3101789951324463,0.3142859935760498,0.30142900347709656,0.3057140111923218,0.26059606671333313,1709467200
117,2002-06-20,0.9160000085830688,0.9190000295639038,0.8669999837875366,0.8774999976158142,0.8774999976158142,173940000,0.3066070079803467,0.3142859935760498,0.30089300870895386,0.3055360019207001,0.26044443249702454,396636800
118,2002-06-21,0.8799999952316284,0.8895000219345093,0.8669999837875366,0.8765000104904175,0.8765000104904175,103536000,0.30303600430488586,0.3123210072517395,0.29982098937034607,0.30089300870895386,0.25648656487464905,445177600
119,2002-06-24,0.8715000152587891,0.8889999985694885,0.847000002861023,0.8755000233650208,0.8755000233650208,119136000,0.29946398735046387,0.3166069984436035,0.29821398854255676,0.3083930015563965,0.26287969946861267,431933600
120,2002-06-25,0.8445000052452087,0.8475000262260437,0.7519999742507935,0.7670000195503235,0.7670000195503235,306080000,0.3107140064239502,0.3157140016555786,0.3010709881782532,0.306071013212204,0.2609003782272339,301201600
121,2002-06-26,0.734499990940094,0.796500027179718,0.734000027179718,0.7925000190734863,0.7925000190734863,165444000,0.30000001192092896,0.3087500035762787,0.2853569984436035,0.29553601145744324,0.2519201338291168,558952800
122,2002-06-27,0.8054999709129333,0.8234999775886536,0.7649999856948853,0.7929999828338623,0.7929999828338623,123840000,0.29982098937034607,0.3083930015563965,0.29321399331092834,0.30464300513267517,0.25968310236930847,251658400
123,2002-06-28,0.784500002861023,0.8180000185966492,0.7699999809265137,0.8125,0.8125,124758000,0.3053570091724396,0.3182139992713928,0.3035709857940674,0.3164289891719818,0.26972973346710205,269858400
124,2002-07-01,0.8084999918937683,0.8084999918937683,0.6759999990463257,0.6775000095367432,0.6775000095367432,270730000,0.3162499964237213,0.3192859888076782,0.3044640123844147,0.30464300513267517,0.25968310236930847,222689600
125,2002-07-02,0.6800000071525574,0.7080000042915344,0.6499999761581421,0.6660000085830688,0.6660000085830688,173398000,0.30410701036453247,0.306428998708725,0.30053600668907166,0.30250000953674316,0.2578563988208771,305188800
126,2002-07-03,0.6690000295639038,0.7229999899864197,0.6445000171661377,0.7124999761581421,0.7124999761581421,154074000,0.30017900466918945,0.3157140016555786,0.29910698533058167,0.3133929967880249,0.26714184880256653,199029600
127,2002-07-05,0.7195000052452087,0.7615000009536743,0.718500018119812,0.7605000138282776,0.7605000138282776,67338000,0.3162499964237213,0.3348209857940674,0.3162499964237213,0.33464300632476807,0.2852557301521301,161649600
128,2002-07-08,0.7475000023841858,0.7925000190734863,0.734000027179718,0.746999979019165,0.746999979019165,117800000,0.33071398735046387,0.3323209881782532,0.3157140016555786,0.32160699367523193,0.27414360642433167,211204000
129,2002-07-09,0.7524999976158142,0.8015000224113464,0.7490000128746033,0.7799999713897705,0.7799999713897705,150572000,0.32303598523139954,0.32660698890686035,0.3117859959602356,0.3130359947681427,0.2668374180793762,226749600
130,2002-07-10,0.7825000286102295,0.796999990940094,0.7325000166893005,0.7480000257492065,0.7480000257492065,135224000,0.3162499964237213,0.32446399331092834,0.3080359995365143,0.3092859983444214,0.2636409103870392,206880800
131,2002-07-11,0.7329999804496765,0.7919999957084656,0.699999988079071,0.7774999737739563,0.7774999737739563,146342000,0.308214008808136,0.32767900824546814,0.30303600430488586,0.32678601145744324,0.27855831384658813,373676800
132,2002-07-12,0.7875000238418579,0.809499979019165,0.762499988079071,0.7714999914169312,0.7714999914169312,140000000,0.33125001192092896,0.33553600311279297,0.308214008808136,0.3126789927482605,0.26653313636779785,443492000
133,2002-07-15,0.7735000252723694,0.7990000247955322,0.75,0.796999990940094,0.796999990940094,120522000,0.3112500011920929,0.33214300870895386,0.30017900466918945,0.32553601264953613,0.2774926722049713,295993600
134,2002-07-16,0.784500002861023,0.8535000085830688,0.7829999923706055,0.8144999742507935,0.8144999742507935,215814000,0.32410699129104614,0.33160701394081116,0.3144640028476715,0.318928986787796,0.271860808134079,446768000
135,2002-07-17,0.8420000076293945,0.8579999804496765,0.765999972820282,0.8080000281333923,0.8080000281333923,146442000,0.2880359888076782,0.2892859876155853,0.27125000953674316,0.279107004404068,0.2379157990217209,1215485600
136,2002-07-18,0.7960000038146973,0.8295000195503235,0.7764999866485596,0.7774999737739563,0.7774999737739563,137134000,0.2767859995365143,0.2778570055961609,0.26339301466941833,0.26767900586128235,0.2281743735074997,559462400
137,2002-07-19,0.7680000066757202,0.7854999899864197,0.7534999847412109,0.7645000219345093,0.7645000219345093,122116000,0.26249998807907104,0.27089300751686096,0.25946399569511414,0.26714301109313965,0.2277175337076187,385207200
138,2002-07-22,0.7574999928474426,0.7825000286102295,0.75,0.7749999761581421,0.7749999761581421,186658000,0.26339301466941833,0.27125000953674316,0.26089298725128174,0.26642900705337524,0.22710883617401123,430897600
139,2002-07-23,0.7770000100135803,0.7940000295639038,0.7200000286102295,0.7275000214576721,0.7275000214576721,225828000,0.26607099175453186,0.27017900347709656,0.25785699486732483,0.25839298963546753,0.22025887668132782,399890400
140,2002-07-24,0.6184999942779541,0.7080000042915344,0.6129999756813049,0.7049999833106995,0.7049999833106995,395326000,0.2558929920196533,0.27178600430488586,0.2544640004634857,0.27142900228500366,0.2313709855079651,406593600
141,2002-07-25,0.6855000257492065,0.7005000114440918,0.6200000047683716,0.6244999766349792,0.6244999766349792,187204000,0.26660698652267456,0.26696398854255676,0.2501789927482605,0.256428986787796,0.21858461201190948,479354400
142,2002-07-26,0.6359999775886536,0.6554999947547913,0.625,0.6464999914169312,0.6464999914169312,111134000,0.25821399688720703,0.25946399569511414,0.24642899632453918,0.256071001291275,0.21827945113182068,207704000
143,2002-07-29,0.6625000238418579,0.7229999899864197,0.6614999771118164,0.7164999842643738,0.7164999842643738,140990000,0.25857099890708923,0.26964300870895386,0.2566069960594177,0.26821398735046387,0.22863037884235382,274960000
144,2002-07-30,0.7095000147819519,0.7450000047683716,0.7039999961853027,0.7384999990463257,0.7384999990463257,111178000,0.26517900824546814,0.276964008808136,0.25999999046325684,0.2755360007286072,0.23487184941768646,354838400
145,2002-07-31,0.7225000262260437,0.7329999804496765,0.7070000171661377,0.7225000262260437,0.7225000262260437,76020000,0.2750000059604645,0.2753570079803467,0.26607099175453186,0.27250000834465027,0.23228386044502258,310699200
146,2002-08-01,0.715499997138977,0.7250000238418579,0.6995000243186951,0.7080000042915344,0.7080000042915344,121336000,0.2698209881782532,0.2753570079803467,0.26303601264953613,0.26428601145744324,0.22528213262557983,228956000
147,2002-08-02,0.7064999938011169,0.7070000171661377,0.6725000143051147,0.6919999718666077,0.6919999718666077,83572000,0.26321399211883545,0.26785698533058167,0.2544640004634857,0.2580359876155853,0.2199545055627823,179060000
148,2002-08-05,0.6825000047683716,0.6894999742507935,0.6389999985694885,0.6434999704360962,0.6434999704360962,77146000,0.25910699367523193,0.26249998807907104,0.2494640052318573,0.2498210072517395,0.21295182406902313,204024800
149,2002-08-06,0.6635000109672546,0.6949999928474426,0.6570000052452087,0.6869999766349792,0.6869999766349792,94038000,0.2537499964237213,0.27196401357650757,0.2514289915561676,0.26321399211883545,0.22436831891536713,272053600
150,2002-08-07,0.6965000033378601,0.6970000267028809,0.6424999833106995,0.6800000071525574,0.6800000071525574,111114000,0.26946398615837097,0.2742860019207001,0.2562499940395355,0.26839300990104675,0.2287830263376236,333474400
151,2002-08-08,0.6620000004768372,0.7049999833106995,0.652999997138977,0.6949999928474426,0.6949999928474426,109416000,0.26374998688697815,0.2746430039405823,0.26374998688697815,0.2732140123844147,0.23289252817630768,227348800
152,2002-08-09,0.6804999709129333,0.737500011920929,0.6800000071525574,0.7129999995231628,0.7129999995231628,95558000,0.2723209857940674,0.2723209857940674,0.26339301466941833,0.26785698533058167,0.22832615673542023,205716000
153,2002-08-12,0.7070000171661377,0.7245000004768372,0.6974999904632568,0.7229999899864197,0.7229999899864197,70066000,0.26607099175453186,0.26821398735046387,0.26232099533081055,0.26767900586128235,0.2281743735074997,179765600
154,2002-08-13,0.7149999737739563,0.7335000038146973,0.6949999928474426,0.6965000033378601,0.6965000033378601,104688000,0.26607099175453186,0.27160701155662537,0.25982099771499634,0.26053598523139954,0.22208550572395325,269869600
155,2002-08-14,0.6965000033378601,0.703000009059906,0.6660000085830688,0.6955000162124634,0.6955000162124634,138704000,0.26196399331092834,0.2741070091724396,0.25964298844337463,0.27089300751686096,0.23091398179531097,399084000
